"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","category"
"SH2D3C",1738.45064871873,-1.37373096681651,0.09804688781074,3.09159340942435e-45,6.83634035605103e-43,"Down"
"CPNE4",27.3411943603621,2.07727618505277,0.150009084682014,3.37270963186344e-45,7.35438072503555e-43,"Up"
"TNFRSF13C",109.593364622786,2.58696229266113,0.188868533465777,3.78098896277681e-45,8.1317159884378e-43,"Up"
"SLC4A11",296.859538650687,2.37089412060705,0.172434163800538,4.18806684520958e-45,8.8854931715933e-43,"Up"
"POSTN",6904.2445110436,2.13963275915841,0.154949224577551,4.55771961887511e-45,9.54082640217856e-43,"Up"
"FAM167A",36.5151312028996,-2.83583434370043,0.208513426846809,5.59173807045753e-45,1.15513536455504e-42,"Down"
"OTULINL",539.933780947767,-1.69439694662586,0.121826030122171,5.67358392754853e-45,1.1568216579547e-42,"Down"
"RNF144B",1087.17297549718,-0.957980419573399,0.0688961179055465,8.0700046711124e-45,1.62434709405724e-42,"Not Significant"
"CFI",3362.66920681098,1.01907906222276,0.0732527173302241,9.87821026164446e-45,1.96313798870656e-42,"Up"
"ARHGAP6",316.885640721203,-1.0350706139241,0.0744523184201959,1.2018201719763e-44,2.35857208750348e-42,"Down"
"BTNL8",122.119878999422,-1.95260996180181,0.142158199820616,2.56144451999654e-44,4.96477518073403e-42,"Down"
"PDLIM4",1799.79263312264,2.01812461412129,0.147272684067064,3.11981532545509e-44,5.97330495239573e-42,"Up"
"DPEP1",132.1689714158,2.37146995392635,0.174557849314984,3.97389891975403e-44,7.51689313736605e-42,"Up"
"PROM2",171.993870945897,2.21887476417599,0.16350175421451,8.79625985390671e-44,1.64406285364685e-41,"Up"
"ST6GAL1",2024.13709823919,1.12297080529465,0.0815699449102343,1.01153852494526e-43,1.86837115784007e-41,"Up"
"TINCR",75.3623488083764,-1.71861657263373,0.125722110081855,1.42804971250189e-43,2.60702098677671e-41,"Down"
"ARHGEF26",887.587288542527,-1.41021467589304,0.102778459628425,1.63794833554301e-43,2.95502900852637e-41,"Down"
"KRT5",481.615295169541,3.7203326343245,0.283697938281161,1.65632199204026e-43,2.95502900852637e-41,"Up"
"ADGRB2",112.727686374583,1.58353487103835,0.115814562187012,2.06241698497045e-43,3.63819625438608e-41,"Up"
"DCLK1",215.49729826391,1.39784360744741,0.102000611328412,2.11200400183183e-43,3.68427364763998e-41,"Up"
"ALDH1A3",895.045040911424,2.15386232785337,0.160113668138954,5.69752695803338e-43,9.82979925726638e-41,"Up"
"DRD5",14.1460903631804,2.80597593303116,0.21176233024459,6.99917532013924e-43,1.19442448398028e-40,"Up"
"PIM2",3119.52877255002,1.66242922578717,0.122687494961503,8.78009378003203e-43,1.48223088544627e-40,"Up"
"FUT1",358.248556792478,-1.20129384266145,0.0886090769640555,1.93934048076095e-42,3.23911122850499e-40,"Down"
"DIO2",161.643906638436,2.47198583615096,0.186459464978537,2.25598812622159e-42,3.7283172191241e-40,"Up"
"IGSF9",69.2272443822047,2.09109690937062,0.156548942494781,2.60143826250818e-42,4.25443549181025e-40,"Up"
"IGLL5",22327.6863020457,2.78010290373704,0.212134250140803,5.28021785903083e-42,8.54633199863754e-40,"Up"
"MUC4",1359.24474846439,2.63571074310605,0.200614315517324,5.90418690748579e-42,9.45874841301295e-40,"Up"
"SLC9A3R2",9753.28376707253,-1.29474764296489,0.096176042262514,6.73800296139829e-42,1.06855198478741e-39,"Down"
"EFCC1",621.658656097621,-1.47396792140796,0.109701935768447,6.92539488994824e-42,1.08728699772187e-39,"Down"
"ESAM",1616.05240552812,-1.16645888073208,0.086705484249341,7.80619451859561e-42,1.2134381578411e-39,"Down"
"TSHR",35.2526457835378,2.47673993865386,0.188221096908463,8.22768098732266e-42,1.26641756373496e-39,"Up"
"PTGFRN",1135.65483636555,1.78532037528049,0.133767057877778,9.25186468637677e-42,1.410235685205e-39,"Up"
"TUBB3",114.342602851515,2.1637619121087,0.16354812847827,1.07555308290148e-41,1.62367148091858e-39,"Up"
"COL1A1",12011.2590021959,2.25773179995557,0.171742194574048,2.27077757691183e-41,3.39535313881102e-39,"Up"
"RGS9BP",10.8035171838803,-2.21489964502736,0.168333232268142,2.29778938204563e-41,3.40332955642608e-39,"Down"
"SEMA6A",622.887702274168,-1.2698562173818,0.0949887138739685,2.43946800985032e-41,3.57940633221028e-39,"Down"
"SLC2A5",113.229372361698,2.01667804518003,0.152669351915342,2.49708136107463e-41,3.63001642304368e-39,"Up"
"CST1",123.016331843272,5.57074675972391,0.426827881047501,2.82625847008391e-41,4.07084935599242e-39,"Up"
"ADAM12",105.805737369578,2.06950031812285,0.157081908206768,3.23686807832249e-41,4.61989352996937e-39,"Up"
"PLXNA4",108.293533125004,1.66721830729478,0.125630053507697,3.73128396211381e-41,5.2775818202871e-39,"Up"
"ENTPD1",1381.8577426871,0.83362582569902,0.0630225132152421,4.04088828533101e-41,5.6644594714015e-39,"Not Significant"
"ASIC1",84.6664645988846,1.70303534131051,0.128502256638932,4.23385165730281e-41,5.8824310636862e-39,"Up"
"KANK3",1257.44428951579,-1.16012380281527,0.0870655654097518,4.35990636153175e-41,6.00443244526741e-39,"Down"
"ADGRF4",21.3713062912428,2.29956712179216,0.176056293865647,5.87097261268267e-41,8.0151539147059e-39,"Up"
"PRX",1484.75690503254,-2.14847886971935,0.164290671990098,8.61328403352042e-41,1.15586777276095e-38,"Down"
"GNAQ",1320.64991610018,-0.55549021299469,0.0420754482779028,8.61379168235868e-41,1.15586777276095e-38,"Not Significant"
"SPAG4",717.76608241808,1.70019700079698,0.12911407356048,1.31717680079783e-40,1.75251489597677e-38,"Up"
"KRT15",4211.9599629105,3.02942663568641,0.237162312200211,1.50365059566341e-40,1.9838079287324e-38,"Up"
"COL22A1",28.8899343458163,2.00099111314218,0.15314821053739,1.76877672987617e-40,2.31414955492133e-38,"Up"
"CAV1",13854.2692955736,-1.31871637965745,0.0999254495772474,2.28544943359733e-40,2.96541786012216e-38,"Down"
"CP",1653.85091585882,2.00076040055096,0.153560818226841,2.86162870493259e-40,3.68258775962637e-38,"Up"
"CD27",787.283797589764,1.9052364532884,0.146076393162202,3.4109474013924e-40,4.35381091072037e-38,"Up"
"BDKRB2",357.418387954645,2.06051368432077,0.158606963665741,3.73619844985194e-40,4.73050932763512e-38,"Up"
"ITLN2",738.920925500639,-3.66407270475876,0.293571543579743,6.51094137641354e-40,8.17774236877541e-38,"Down"
"PDZD2",322.959539076392,-1.15753170083512,0.0883203058500102,7.9135272868463e-40,9.86050622249896e-38,"Down"
"FERMT1",99.4349526528631,1.57064895601447,0.120416302114665,1.00229233976587e-39,1.2390543097893e-37,"Up"
"MYRF",687.805893275306,-2.0500700627643,0.158723907779521,1.03787727530302e-39,1.27302134548887e-37,"Down"
"AGER",12582.3255463233,-2.20254449894761,0.17206342318065,2.54669341329192e-39,3.0994640766421e-37,"Down"
"DOK5",114.293991849054,2.03887605567002,0.158754937109894,2.78945004147887e-39,3.34308134742124e-37,"Up"
"LIN7A",199.213449323842,-1.01546161031884,0.0782250637015539,2.77101734667129e-39,3.34308134742124e-37,"Down"
"THY1",3841.11667909479,2.14919171547085,0.168166130350487,4.08802239361287e-39,4.86226905906986e-37,"Up"
"IL11",57.993448535146,2.53769132309266,0.200458705709642,4.2511482967252e-39,5.01827280139741e-37,"Up"
"COL3A1",19022.3656172175,2.16517078648525,0.16956352000779,4.42903592622017e-39,5.18924358519826e-37,"Up"
"CNOT8",2401.85208823016,-0.53897093519416,0.0417952934092448,5.35632731649441e-39,6.2292102865898e-37,"Not Significant"
"SAMD11",508.535479429492,1.63784296377716,0.126970536612795,5.40616755691545e-39,6.24094342967445e-37,"Up"
"RTKN2",425.70143217496,-2.79627620047015,0.223300143076685,9.04271569078665e-39,1.03628201711935e-36,"Down"
"SEL1L3",2817.02062368162,0.872162289729061,0.0680749021857133,1.14587548846236e-38,1.30364095426515e-36,"Not Significant"
"HSD17B6",1620.26939545204,-1.83183840338629,0.143461384681559,1.54885324097524e-38,1.749424164267e-36,"Down"
"EFNB2",1043.0471889124,-1.13322626415046,0.0882042739862837,2.21858805985984e-38,2.48798803855711e-36,"Down"
"LGALS7B",820.532998989785,3.82742241271187,0.314742576926373,2.69646224758934e-38,3.00244377923069e-36,"Up"
"VSIG10",394.105950909972,-0.984173100405655,0.0769461622343781,2.82884747129991e-38,3.1276693872823e-36,"Not Significant"
"NEBL",899.00352208228,-1.05927629208835,0.0826805626006437,2.94651517302979e-38,3.23498518996977e-36,"Down"
"PTPRB",1238.80174947383,-1.33040673602414,0.10386432161828,3.57702598751536e-38,3.8999519447216e-36,"Down"
"ERN2",447.042899505772,2.88843760371982,0.234324815948934,7.33373604555069e-38,7.94066592518248e-36,"Up"
"IFNE",11.6762697168146,3.10355600930075,0.25420741629051,1.34675776715597e-37,1.44822581810608e-35,"Up"
"KRT14",44.2557889642353,3.71250988631577,0.308908763967278,1.79791750855962e-37,1.92022482206707e-35,"Up"
"MAGED4B",372.07784549306,1.42291665506899,0.11240474086835,2.07714235513839e-37,2.20345506592383e-35,"Up"
"MAP3K21",87.7575110366624,-1.11756610875383,0.0882275066495241,2.18912157228126e-37,2.30665830099435e-35,"Down"
"DENND3",2652.78463770619,-1.03433548137254,0.0819504086569061,3.05319562335138e-37,3.19567808577444e-35,"Down"
"STXBP6",731.943404995945,-1.77905202277884,0.141876085903901,3.43962939147541e-37,3.57630340703072e-35,"Down"
"ZNF215",63.6323428007009,1.56437604281334,0.124398503720737,4.22950004033239e-37,4.3686283311328e-35,"Up"
"TPRG1",574.590723861546,-0.97515234506657,0.0776495206877034,5.18006755225412e-37,5.31549415492744e-35,"Not Significant"
"LRRN1",154.363883059283,1.44739852680804,0.115113678096901,5.80735917301682e-37,5.92048954651714e-35,"Up"
"ITPRID2",2448.24704727718,-0.67304703878207,0.0540780933504249,7.90965740380046e-37,8.01171749933336e-35,"Not Significant"
"ARL9",27.4544387265842,1.26261192882144,0.100437457563706,7.97926390631214e-37,8.03041303391671e-35,"Up"
"GYG2",93.5534195486851,1.52314629434378,0.121930664531568,1.35474577083977e-36,1.35474577083977e-34,"Up"
"FBXO32",574.938460675113,1.31134409645987,0.104878103491975,1.78839057552468e-36,1.77707164783148e-34,"Up"
"GRM8",19.5138095100879,-2.61438547447747,0.215158445019045,1.80748626600113e-36,1.78475058969923e-34,"Down"
"BRSK1",152.860228260924,1.10837308372495,0.0889060565629544,2.68240053649179e-36,2.63210552643257e-34,"Up"
"SHISA8",15.6826846367042,2.9160626637971,0.242668494815636,2.92595144074591e-36,2.8532569950131e-34,"Up"
"ADAMTS16",72.3174285177582,2.50942898118409,0.207047282731655,3.9285427750011e-36,3.80729145478502e-34,"Up"
"AATK",595.854443939854,-1.41879433037424,0.114244640990372,4.31590662716704e-36,4.15703889855967e-34,"Down"
"SRRM3",78.8299348669464,1.43790851628927,0.115902107521784,4.85556542031813e-36,4.64831567676797e-34,"Up"
"FUT2",199.832165880648,1.96317408843418,0.160642400986453,9.44669078303829e-36,8.98866941173946e-34,"Up"
"CLDN2",208.380490585352,2.5915489322885,0.215688221558356,1.02598155440467e-35,9.70356048442975e-34,"Up"
"FRYL",860.670334008248,-0.558972386132968,0.0454940084977925,1.05383602244194e-35,9.90688796817937e-34,"Not Significant"
"GPM6A",520.910670916536,-1.42794546010288,0.115667970509168,1.06010011379244e-35,9.90688796817937e-34,"Down"
"NIM1K",97.9824183312331,-1.20431840083265,0.097447138104473,1.15513308967443e-35,1.0731118052005e-33,"Down"
"FGF11",59.036242442931,1.44343189169646,0.117347160889409,1.78376275670482e-35,1.64735736942739e-33,"Up"
"IGF1",747.836916768317,1.87748059286247,0.154006562170087,1.86475085417182e-35,1.71208119359635e-33,"Up"
"HYAL1",525.034653856869,-1.20681961556988,0.0981288970197712,2.44153508445308e-35,2.2286105131345e-33,"Down"
"PDE10A",79.512411582926,2.52425362829349,0.211104726515294,2.66452394307991e-35,2.41809398302628e-33,"Up"
"THBS4",312.479547499367,1.61624382844731,0.13232960506969,3.31942520643147e-35,2.99511354833185e-33,"Up"
"PTPRM",2658.18751442628,-0.720966338715528,0.0594086415276314,3.38016267835393e-35,3.0324888028661e-33,"Not Significant"
"ANKRD29",946.910159131225,-1.40824220384638,0.115166649926489,4.70551865277491e-35,4.19753652548671e-33,"Down"
"NOTCH4",1803.12198169647,-1.15673520395425,0.094559532027052,5.28663524162743e-35,4.68927532731925e-33,"Down"
"NUMB",2606.3940640424,-0.440768252564392,0.0362047756586366,7.42927658964593e-35,6.55278890210344e-33,"Not Significant"
"STARD5",263.408920322802,1.31165230269621,0.107541590698973,8.06347331313615e-35,7.07243190034846e-33,"Up"
"HPSE2",282.137450713444,1.84281491591836,0.152554447597164,8.19734297263667e-35,7.14990470391087e-33,"Up"
"NDRG4",965.027256237425,-1.6601482496664,0.136898524536274,8.43756603917388e-35,7.3187727522116e-33,"Down"
"GRK5",2373.5490611228,-0.89699068458461,0.0740746368561527,8.7584673726091e-35,7.55538119505291e-33,"Not Significant"
"MAP2",467.228627404527,-1.13124203692458,0.092816994739783,8.8556679429969e-35,7.59748561229788e-33,"Down"
"LTBP1",1933.96158320577,1.11898133160885,0.09184363689898,9.13187065075414e-35,7.79186789221957e-33,"Up"
"RAB3C",68.8554122192534,2.05514067328894,0.171213159142603,9.43299022143927e-35,8.00529440414036e-33,"Up"
"LRRN3",195.775641137712,-1.75993219051678,0.145869931952158,1.30062900348389e-34,1.09784276100522e-32,"Down"
"GGTLC1",1332.72740360638,-2.00456013669125,0.167371722515873,1.57844262210641e-34,1.32521653299843e-32,"Down"
"ADAM28",557.270075888815,1.46429095153725,0.120836359366327,1.6016348920326e-34,1.33753552153786e-32,"Up"
"GRHL3",24.752452380959,1.93364706707814,0.161359730420723,1.8957046330421e-34,1.57473876924662e-32,"Up"
"PLCH2",415.371272607425,1.96094819641368,0.16381411283829,2.0014003159891e-34,1.65378868215941e-32,"Up"
"UPB1",69.7487735174951,-1.43076445954988,0.118258142181498,2.18271834589324e-34,1.79417162463476e-32,"Down"
"LAMA3",1335.83074667452,-1.11866107735286,0.0924651096784081,2.58379105893106e-34,2.11278748048008e-32,"Down"
"TNS4",195.655540662347,2.73879230377189,0.23420984299207,2.7146084803676e-34,2.20825663947001e-32,"Up"
"GJB5",103.325449733249,2.65422741134697,0.226460594250996,2.7316622226825e-34,2.2106750977379e-32,"Up"
"KLHL13",139.214965747367,1.48121973699163,0.122780937521,2.9700346629169e-34,2.39125867732284e-32,"Up"
"FBXO16",150.016063522316,1.23241660623866,0.101953082866491,3.21045503932862e-34,2.57164000599282e-32,"Up"
"PAK4",1631.76336292284,-0.854039783070172,0.0713886197467257,4.04191009327539e-34,3.22121768854943e-32,"Not Significant"
"CLIC6",1050.20522628711,1.54832807989375,0.129120408112191,6.02651678524466e-34,4.77860169335056e-32,"Up"
"MAOA",2909.63532868715,-1.02877964939214,0.085708924489731,6.23734718437051e-34,4.92092215048327e-32,"Down"
"RAB26",85.6038205665713,1.52827765238028,0.127438031795688,6.28045476389817e-34,4.93015698966006e-32,"Up"
"SLC5A9",219.354329804273,-1.58267936858754,0.132165111281436,6.67779356401753e-34,5.21598800771519e-32,"Down"
"KCNN3",70.5029425761094,2.09174585635958,0.17692810134704,7.16127162793233e-34,5.56593883953156e-32,"Up"
"RHBDL1",89.3959944902758,1.16915151230808,0.0972855559354454,7.35937353418802e-34,5.6917322407267e-32,"Up"
"EPHB2",165.889463536027,1.22460204119741,0.101957982388852,8.18561577436677e-34,6.2997141008607e-32,"Up"
"ARHGEF10",971.559960574658,-0.921094015994895,0.0772114442077868,8.82268486141246e-34,6.75688547922808e-32,"Not Significant"
"GPRIN2",580.943465355872,-1.39919356276069,0.116952943911144,1.19075139175039e-33,9.07514410217531e-32,"Down"
"FAM189A1",53.6325351293566,-1.56475596973049,0.131213563582489,1.27667361850315e-33,9.6829834833331e-32,"Down"
"COL6A3",6226.00654050582,1.41184689319639,0.118336343673391,1.7256863563639e-33,1.29632898540255e-31,"Up"
"KCND3",139.9685719299,1.16575058574139,0.0975781818900163,1.72203275021845e-33,1.29632898540255e-31,"Up"
"MMP11",64.0312370684625,2.32333926104378,0.199071583055373,1.74471516220265e-33,1.30438228793246e-31,"Up"
"PCDH12",459.198711670275,-1.33843535027244,0.112115683656336,1.79724348867972e-33,1.33728543944415e-31,"Down"
"ITGB4",2322.63127096794,1.46669416993201,0.123154398451291,1.98118383341282e-33,1.46719746153685e-31,"Up"
"DOCK4",966.556057198261,-0.777213074001166,0.065881169866724,2.14236725190663e-33,1.57911576783728e-31,"Not Significant"
"MACF1",8234.17370362042,-0.690586244776293,0.0585529239225466,2.15575477424853e-33,1.58155840914495e-31,"Not Significant"
"WNT7A",79.6945639632587,-1.57036668599126,0.132209061678637,2.21656411372464e-33,1.61111373080911e-31,"Down"
"CFB",5377.23747588114,1.45090510995772,0.12189101248665,2.20912382070225e-33,1.61111373080911e-31,"Up"
"TFAP2A",68.1785725228924,2.5041239366593,0.216090920741595,2.2804056285347e-33,1.64987872663571e-31,"Up"
"WWC3",1233.36734514059,-0.655009927819119,0.0555297332896545,2.3665226669357e-33,1.70433054453626e-31,"Not Significant"
"WFDC12",70.1890569062985,-1.80919013058521,0.153336788827462,2.69334229877766e-33,1.93084356579037e-31,"Down"
"CCK",54.3847065856169,-2.65394485709089,0.230533017285546,3.12011005927753e-33,2.22662399684806e-31,"Down"
"KIAA0408",205.317565319834,-1.54331220093328,0.130187117977004,3.15184839965456e-33,2.23909592192655e-31,"Down"
"HR",145.68152745836,1.32482586671875,0.111439549310872,3.32046886196335e-33,2.3482595104876e-31,"Up"
"OCLN",641.873149675989,-0.983654519570988,0.0831439580834421,4.01217189312496e-33,2.82471294717766e-31,"Not Significant"
"PAPSS2",1812.94566860567,-1.11906863320484,0.094380562266268,4.70777781352868e-33,3.29964784251787e-31,"Down"
"DISP1",330.000223012357,-1.16080987262794,0.0978849991739918,4.90222076013087e-33,3.42066070818021e-31,"Down"
"UNC13B",1516.12646251166,-0.903236466396545,0.076723406326563,5.16561141614084e-33,3.58849996608014e-31,"Not Significant"
"PITPNM2",519.890536422008,-0.795066141436308,0.0678161021867939,5.39452482273919e-33,3.73101496550684e-31,"Not Significant"
"AOC1",51.5760052884429,1.45630307276761,0.123244722784852,6.15922606654524e-33,4.24122145810352e-31,"Up"
"MYLIP",899.192601475166,-0.735249139235046,0.0628563048528245,6.54053598880158e-33,4.47166267034372e-31,"Not Significant"
"FRY",2209.02259203042,-0.94180684414629,0.0800114900464231,6.55084340241437e-33,4.47166267034372e-31,"Not Significant"
"PODNL1",225.976369495692,1.01931221162056,0.0865286559984349,8.61623185198015e-33,5.85605368294755e-31,"Up"
"APOA1",50.9724397537789,-1.51660722506017,0.128881669510546,9.51748417446709e-33,6.4221053869999e-31,"Down"
"UGT1A6",140.725259999531,3.3312991505177,0.297851163436788,9.53089525586609e-33,6.4221053869999e-31,"Up"
"CHRDL2",437.982507636344,1.50451880325323,0.128035061317506,1.19424362194475e-32,8.01266019851817e-31,"Up"
"MUC5B",1983.86265276726,3.30790037654727,0.296207858964683,1.25873172404863e-32,8.4093991776866e-31,"Up"
"PLEKHN1",96.0920228910529,1.23196646086873,0.104591088090366,1.30934103587314e-32,8.71044672169842e-31,"Up"
"RDX",888.130310682089,-0.643706264300833,0.055236645164878,1.33080077983693e-32,8.8158532672742e-31,"Not Significant"
"ACVRL1",3870.31111457118,-1.22467022003924,0.103990824082746,1.34425477138826e-32,8.86756298772929e-31,"Down"
"TMEM158",139.892647057955,1.75275675254228,0.150113683474098,1.38714604819774e-32,9.1122146262362e-31,"Up"
"P3H2",878.671263894822,-1.28542961705349,0.109470239189527,1.96390322514732e-32,1.28472002645054e-30,"Down"
"CHRM3",41.1313850581136,-1.43630964307023,0.122853705041745,2.82697652382525e-32,1.84164030805213e-30,"Down"
"LRRK1",360.70870483736,0.621656939558898,0.0536167885350185,2.96949205701582e-32,1.92648864855985e-30,"Not Significant"
"OTUD1",749.147039186544,-0.831647085993483,0.0717526012246851,2.99943835578621e-32,1.93790873192772e-30,"Not Significant"
"TENM4",49.9506330902206,1.17074953094418,0.100105202063505,3.43568763144517e-32,2.21066786121677e-30,"Up"
"MPO",66.1617218323612,-2.11080193577742,0.183796209066885,3.51145812759671e-32,2.25019969809259e-30,"Down"
"LIMCH1",3191.20773955296,-1.05112623007127,0.0900969082559,3.70478674401405e-32,2.36443706833417e-30,"Down"
"CAPN13",1164.81126247366,1.91560570415032,0.166012543345405,3.90684290430894e-32,2.48329690678746e-30,"Up"
"CD79B",663.439069300372,1.49555425607152,0.128445489237702,4.31991812598723e-32,2.73478687814514e-30,"Up"
"STX11",952.817563075695,-1.23314409513353,0.105663819457629,4.69849868247833e-32,2.962507201402e-30,"Down"
"GREM1",196.27184009755,3.25513851938745,0.294279677273246,5.04717814922612e-32,3.169627877714e-30,"Up"
"CPNE2",2611.62175307147,-0.706781559087205,0.0613490187395883,5.22521702147479e-32,3.26836283813363e-30,"Not Significant"
"L3MBTL4",164.714262635518,-0.658040909328694,0.057138707796324,6.21056809689189e-32,3.86928250480963e-30,"Not Significant"
"CLDN14",41.0420396746642,2.16186187445417,0.189393710695484,6.43971236560026e-32,3.99618514387052e-30,"Up"
"ANXA3",1564.10618805962,-1.36050149562722,0.117102951223082,7.69695969969292e-32,4.73891244255604e-30,"Down"
"GPD1L",1103.1069453722,-0.74558222829086,0.0649049614289677,7.66837694371389e-32,4.73891244255604e-30,"Not Significant"
"MME",1004.17183319196,-1.69735188045551,0.147040119367052,7.8296825063348e-32,4.80179747458814e-30,"Down"
"BOC",612.786159610339,1.31723360037384,0.113362433953686,8.02241820144201e-32,4.90085469893539e-30,"Up"
"SLC38A11",59.835660982662,1.69727725051994,0.147258341425201,9.60880748689792e-32,5.84722005985648e-30,"Up"
"CACNA1G",23.4955125605941,1.52894685806464,0.132246795875592,1.03665177526782e-31,6.28395091571613e-30,"Up"
"ADGRL2",2740.07753316064,-1.07950128318993,0.0936978422157044,2.20773405876856e-31,1.33313172010255e-29,"Down"
"CECR2",69.4006131108363,-1.22247232158244,0.105976235683934,2.27266458283803e-31,1.36198050427049e-29,"Down"
"PIP5K1B",113.959859878319,-1.06186142592341,0.0922242822014803,2.27285918547051e-31,1.36198050427049e-29,"Down"
"STEAP1",136.529702674015,1.82277297202266,0.159756683060663,2.42072352184145e-31,1.44507069554794e-29,"Up"
"CRTAC1",417.185158425696,-1.74214381561301,0.152627909218738,3.01417881199386e-31,1.79252300561756e-29,"Down"
"PLPP2",945.453960584303,1.93289370679721,0.170282001959513,3.19206577294905e-31,1.89114840133208e-29,"Up"
"PLEKHA1",1092.60385411454,-0.687874337075762,0.0605389096151713,3.34904680897254e-31,1.97669304138605e-29,"Not Significant"
"FKBP11",2554.11307432811,1.22212422262735,0.106303925056693,3.56239127183141e-31,2.0947394369945e-29,"Up"
"JSRP1",245.890271141805,1.77331477743811,0.155730822890334,3.71656533578839e-31,2.17724163327902e-29,"Up"
"SMOC1",80.0707469548713,1.4846954122015,0.129559829924717,3.76475209628993e-31,2.19727166958186e-29,"Up"
"RALGPS2",190.350601535588,1.12021453933836,0.0976619208876944,4.37574778126847e-31,2.54441630244129e-29,"Up"
"DMAC2",1719.73948970208,-0.470724477143378,0.0411806443421986,4.64157100581024e-31,2.68902822107826e-29,"Not Significant"
"ESR2",79.590462747265,1.31158645425219,0.114374329166136,4.72547053189418e-31,2.7275693878948e-29,"Up"
"BPIFB1",251.768266251521,3.22929684708115,0.297764640185486,6.05822466665309e-31,3.48403396580416e-29,"Up"
"MS4A1",635.366537538811,2.31099141940436,0.207073565824945,6.48033302587383e-31,3.71318352212478e-29,"Up"
"LIFR",975.105760785152,-1.26804619359892,0.110857882799005,6.85850793108969e-31,3.91558452793121e-29,"Down"
"CNTN6",108.006208685208,-1.57541670289237,0.138367510610416,6.95147126304246e-31,3.95427894310748e-29,"Down"
"THBS2",1314.09804531693,1.75625525602279,0.154933748790947,7.09370291697825e-31,4.02061862081439e-29,"Up"
"TTPA",16.1382904297597,-1.4314266732216,0.125409091424503,7.16412049336466e-31,4.04592416351889e-29,"Down"
"TAL1",591.58186228042,-1.18828349866436,0.103933157635164,7.3140261290291e-31,4.11577814429236e-29,"Down"
"BTNL9",2148.10504661491,-2.0354516200118,0.181067598304963,7.57158098446316e-31,4.24549362343113e-29,"Down"
"CPAMD8",903.138615554691,-1.04311224599182,0.0914879543791321,7.75060183640232e-31,4.33040743172656e-29,"Down"
"SYN2",44.7249008655485,-1.52095951428527,0.133556623246691,7.82258915202046e-31,4.35512942151494e-29,"Down"
"KCTD1",360.486504500014,1.15725232710568,0.101339722661191,8.31704870306536e-31,4.61405175399739e-29,"Up"
"MAP4K2",866.583791661037,-0.833016034424892,0.0737281267886287,8.73524487804408e-31,4.82172369020425e-29,"Not Significant"
"TMEM132E",15.9390256191951,1.79499536858365,0.158774076682756,8.78352213629564e-31,4.82172369020425e-29,"Up"
"SMIM31",68.629394038841,2.43024879419674,0.219098705870846,8.75522261271985e-31,4.82172369020425e-29,"Up"
"FO681492.1",336.08158046837,-1.55541146398676,0.136812171737066,8.89949875342901e-31,4.8683669138967e-29,"Down"
"TMIE",52.1913057015041,-1.32943957833033,0.116648101210977,1.03980747584324e-30,5.66839492039545e-29,"Down"
"CKMT1B",156.672192452023,2.00564778075188,0.178790928780115,1.10660406451888e-30,6.01165529859738e-29,"Up"
"OLAH",51.8784842936763,-2.10272703872349,0.188018329931961,1.12253438770009e-30,6.07716892651425e-29,"Down"
"SSR4",25960.716206563,0.967360100232792,0.0853402195038701,1.17888890163572e-30,6.36032843837827e-29,"Not Significant"
"NXPE4",15.9313744706296,2.41046295693315,0.217866154219044,1.29274703983694e-30,6.95072894706848e-29,"Up"
"EYA2",162.626430941442,1.89131033320478,0.168375245423466,1.42782275420892e-30,7.65079086726279e-29,"Up"
"MEOX1",140.997772399116,2.46514837992405,0.223424752081545,1.46943614418334e-30,7.84698893322394e-29,"Up"
"FOXO4",617.449487679895,-0.622703173485997,0.0553310559116461,1.48688177170797e-30,7.91323519180174e-29,"Not Significant"
"FAM155B",11.3630338409695,1.95733920482318,0.175125055146058,2.10653964671722e-30,1.11732001531961e-28,"Up"
"ZFYVE9",364.538107956586,-0.687999244181368,0.0615095050193546,2.5136357716521e-30,1.32875695673192e-28,"Not Significant"
"SNX22",127.433717002386,-1.83005403197572,0.163414085343365,2.60055765051255e-30,1.37009245345795e-28,"Down"
"VWCE",84.6122921862893,1.70200833129565,0.151514953016649,2.70408493713703e-30,1.41987068605523e-28,"Up"
"FAT1",1909.78920989692,0.847433389727512,0.0756425697576277,2.75813781084425e-30,1.44342545434182e-28,"Not Significant"
"NCKAP5",124.076262232138,-1.71136435636153,0.152425393184145,2.7998507436681e-30,1.46038726496974e-28,"Down"
"KLRF1",55.4245312711829,-1.98580410165199,0.178302134367921,2.95258491701622e-30,1.5349530859985e-28,"Down"
"ADCY8",16.9912378800603,-2.2553624300305,0.204244711184276,3.00630057637907e-30,1.55772010063206e-28,"Down"
"SYT8",1558.0853621537,2.17471531148983,0.196723492777035,3.59617058325702e-30,1.85723283411629e-28,"Up"
"CARHSP1",1279.04730141076,-0.653810199555587,0.058587989920386,3.74638340132535e-30,1.92846620986256e-28,"Not Significant"
"MIXL1",23.7516331909717,1.83529826437895,0.164623095225658,4.50163032295697e-30,2.30966000230145e-28,"Up"
"DOCK9",3244.38779221309,-0.807893787691719,0.0725501316658357,4.94350905896218e-30,2.52811375328034e-28,"Not Significant"
"STARD8",705.915747575254,-0.814613556697169,0.0731691619726344,5.21300466605728e-30,2.65727835250322e-28,"Not Significant"
